"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"
22800	Rodentia	Dipodidae		Lophocricetus	vinogradovi	Lophocricetus vinogradovi	NA	hyp	NA	Lophocricetus vinogradovi	3	2	0.05	6.25	6.2	0.88316928	0.6932878848	0.939770865690143	52	49.2	93.4	67.8	0.0249999999999995
81838	Proboscidea	Gomphotheriidae		Megabelodon	minor	Megabelodon minor	NA	bra	R3300	Megabelodon minor	1	1	0	11.1	11.1	0	0	0	28.5	28.5	-97.6	-97.6	0
34165	Rodentia	Muridae	Myocricetodontinae	Dakkamys	barryi	Dakkamys barryi	NA	NA	NA	Dakkamys barryi	1	1	0	13	13	0	0	0	26.7	26.7	67.5	67.5	0
34002	Rodentia	Muridae	Anomalomyinae	Prospalax	kretzoii	Prospalax kretzoii	NA	NA	NA	Prospalax kretzoii	1	1	0	5.15	5.15	0	0	0	48.3	48.3	20.4	20.4	0
83015	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	arizonensis	Hypolagus arizonensis	NA	hys	NA	Hypolagus arizonensis	1	1	0	2.21	2.21	0	0	0	33.4	33.4	-112.1	-112.1	0
30159	Primates	Cercopithecidae	Papionini	Presbytis	cristatus	Presbytis cristatus	NA	bra	NA	Presbytis cristatus	1	1	0	1.48	1.48	0	0	0	-7.4	-7.4	111.3	111.3	0
26929	Chiroptera	Rhinolophidae		Vaylatsia	prisca	Vaylatsia prisca	NA	NA	NA	Vaylatsia prisca	1	1	0	23.56	23.56	0	0	0	48.4	48.4	9.9	9.9	0
82763	Rodentia	Eomyidae	Eomyinae	Protadjidaumo	altilophus	Protadjidaumo altilophus	NA	mes	NA	Protadjidaumo altilophus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
81389	Artiodactyla	Dromomerycidae	Dromomerycinae	Drepanomeryx	falciformis	Drepanomeryx falciformis	179000	bra	L2220	Drepanomeryx falciformis	2	1	0	15.38	15.38	0.00554445	0.00435239325	0.074461063650743	42.7	42.2	-102.8	-103.7	0
34206	Rodentia	Sciuridae	Pteromyini	Hylopetes	spadiceus	Hylopetes spadiceus	NA	NA	NA	Hylopetes spadiceus	1	1	0	0.94	0.94	0	0	0	16.4	16.4	101.8	101.8	0
85134	Rodentia	Caviidae	Hydrochoerinae	Cardiomys	leufuensis	Cardiomys leufuensis	NA	NA	NA	Cardiomys leufuensis	1	1	0	9.25	9.25	0	0	0	-38.6	-38.6	-63	-63	0
80502	Carnivora	Nimravidae	Nimravinae	Eusmilus	cerebralis	Eusmilus cerebralis	NA			Eusmilus cerebralis	1	1	0	28.88	28.88	0	0	0	44.7	44.7	-119.7	-119.7	0
85638	Chiroptera	Vespertilionidae	Myotinae	Myotis	intermedius	Myotis intermedius	NA	NA	NA	Myotis intermedius	1	1	0	23.56	23.56	0	0	0	48.4	48.4	9.9	9.9	0
84591	Notoungulata	Interatheriidae	NA	Transpithecus	obtentus	Transpithecus obtentus	NA	NA	NA	Transpithecus obtentus	1	1	0	40.5	40.5	0	0	0	-45.7	-45.7	-68.7	-68.7	0
81550	Perissodactyla	Equidae	Anchitheriinae	Mesohippus	celer	Mesohippus celer	NA	bra	L2212	Mesohippus celer	2	1	0.61	35.58	34.97	0.4213782	0.330781887	0.649136503364277	46.6	42.1	-104.4	-112	0.305
83055	Lagomorpha	Ochotonidae	NA	Oreolagus	wallacei	Oreolagus wallacei	NA	hys	NA	Oreolagus wallacei	1	1	0	15.38	15.38	0	0	0	42.5	42.5	-119.3	-119.3	0
85420	Sparassodonta	Proborhyaenidae		Callistoe	vincei	Callistoe vincei	NA	NA	NA	Callistoe vincei	1	1	0	40.75	40.75	0	0	0	-25.8	-25.8	-65.5	-65.5	0
82802	Rodentia	Eomyidae	NA	Pseudotheridomys	cuyamensis	Pseudotheridomys cuyamensis	NA	mes	NA	Pseudotheridomys cuyamensis	3	1	4.24	17.92	13.68	1.19526021	0.93827926485	1.09327956625924	43.8	34.9	-110.6	-121.5	1.805
83834	Eulipotyphla	Soricidae	Soricinae	Hesperosorex	lovei	Hesperosorex lovei	NA	bra	NA	Hesperosorex lovei	1	1	0	7.23	7.23	0	0	0	41.1	41.1	-104.8	-104.8	0
83017	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	fontinalis	Hypolagus fontinalis	NA	hys	NA	Hypolagus fontinalis	6	1	9.91	13.68	3.77	3.08382309	2.42080112565	1.75608174354157	43.1	35	-86.1	-117	6.7875
35380	Eulipotyphla	Soricidae	Soricinae	Sorex	mirabilis	Sorex mirabilis	NA	NA	NA	Sorex mirabilis	1	1	0	3.02	3.02	0	0	0	50.5	50.5	106.9	106.9	0
34205	Rodentia	Muridae	Murinae	Chiromyscus	chiropus	Chiromyscus chiropus	NA	NA	NA	Chiromyscus chiropus	1	1	0	0.94	0.94	0	0	0	16.4	16.4	101.8	101.8	0
34495	Rodentia	Muridae	Murinae	Hooijeromys	nusatenggara	Hooijeromys nusatenggara	NA	NA	NA	Hooijeromys nusatenggara	2	1	0	0.96	0.96	0	0	0	-8.5	-8.5	120.4	120.4	0
26488	Rodentia	Theridomyidae		Protechimys	blainvillei	Protechimys blainvillei	NA	NA	NA	Protechimys blainvillei	3	1	0	28.03	28.03	0.00677655	0.00531959175	0.0823198032067619	44.3	43.2	1.7	1.2	0
30187	Rodentia	Muridae	Murinae	Rattus	tiomanicus	Rattus tiomanicus	NA	NA	NA	Rattus tiomanicus	1	1	0	0.01	0.01	0	0	0	-8.1	-8.1	112.7	112.7	0
80962	Artiodactyla	Anthracotheriidae	Anthracotheriinae	Heptacodon	occidentale	Heptacodon occidentale	130901	bra	L3200	Heptacodon occidentale	1	1	0	30.92	30.92	0	0	0	44.5	44.5	-100	-100	0
20011	Carnivora	Amphicyonidae		Amphicyonopsis	serus	Amphicyonopsis serus	200000	NA	NA	Amphicyonopsis serus	2	2	0	12.02	12.02	0.18715599	0.14691745215	0.432615290991893	48.7	45.6	10.1	5.2	0
83227	Rodentia	Muridae	Arvicolinae	Ophiomys	panacaensis	Ophiomys panacaensis	NA	hyp	NA	Ophiomys panacaensis	1	1	0	3.77	3.77	0	0	0	37.6	37.6	-114.9	-114.9	0
31825	Rodentia	Muridae	Rhizomyinae	Rhizomyides	platytomeus	Rhizomyides platytomeus	NA	NA	NA	Rhizomyides platytomeus	1	1	0	4.42	4.42	0	0	0	34.9	34.9	69.9	69.9	0
86316	Rodentia	Muridae	Cricetinae	Allocricetus	bursae.	Allocricetus bursae.	NA	NA	NA	Allocricetus bursae.	1	1	0	0.25	0.25	0	0	0	42.3	42.3	-3.5	-3.5	0
81339	Artiodactyla	Hypertragulidae		Nanotragulus	loomisi	Nanotragulus loomisi	NA	bra	L3220	Nanotragulus loomisi	3	1	10.08	28.88	18.8	0.01552446	0.0121867011	0.124597190979572	43.3	42.4	-102.3	-103.7	5.04
23252	Rodentia	Muridae	Arvicolinae	Borsodia	hungarica	Borsodia hungarica	NA	NA	NA	Borsodia hungarica	3	1	0.83	1.23	0.4	0.0221778	0.017409573	0.148922127301486	46.9	46.6	36.7	30.7	0.393333333333333
32526	Rodentia	Muridae	Gerbillinae	Abudhabia	kabulense	Abudhabia kabulense	NA	NA	NA	Abudhabia kabulense	1	1	0	5.15	5.15	0	0	0	34.9	34.9	69.4	69.4	0
84351	Carnivora	Odobenidae	NA	Trichecodon	koninckii	Trichecodon koninckii	NA	NA	NA	Trichecodon koninckii	2	1	0.51	4.47	3.96	0	0	0	51.2	51.2	4.1	3.2	0.255
85564	Artiodactyla	Bachitheriidae		Bachitherium	lavocati	Bachitherium lavocati	NA	NA	NA	Bachitherium lavocati	2	2	0	24.21	24.21	0.53781165	0.42218214525	0.733356427666656	48.8	44.3	11.4	1.7	0
32958	Artiodactyla	Bovidae		Pelea	capreolus	Pelea capreolus	NA	mes	L2220	Pelea capreolus	4	1	1.22	1.29	0.07	0.17347968	0.1361815488	0.416508919472321	-23.6	-28	29.2	26	0.61
26627	Cimolesta	Pantolestidae	Pantolestinae	Palaeosinopa	russelli	Palaeosinopa russelli	NA	NA	NA	Palaeosinopa russelli	1	1	0	55.88	55.88	0	0	0	50.9	50.9	5.3	5.3	0
81740	Perissodactyla	Tapiridae		Hesperaletes	walshi	Hesperaletes walshi	NA	bra	L2212	Hesperaletes walshi	2	1	2.59	46.67	44.08	0.30901068	0.2425733838	0.555887290734372	38.6	32.9	-117.1	-121.5	1.295
80495	Carnivora	Nimravidae	Nimravinae	Hoplophoneus	primaevus	Hoplophoneus primaevus	NA			Hoplophoneus primaevus	2	1	1.3	34.3	33	0.10177146	0.0798905961	0.319016394563038	45.6	39.7	-103.6	-105	0.649999999999999
23815	Eulipotyphla	Erinaceidae		Atelerix	sansaniensis	Atelerix sansaniensis	NA	NA	NA	Atelerix sansaniensis	3	2	2.18	15.7	13.52	0.08082576	0.0634482216	0.284298716142018	47.5	45.9	8.8	4.7	1.09
80086	Creodonta	Hyaenodontidae	NA	Prolimnocyon	atavus	Prolimnocyon atavus	NA			Prolimnocyon atavus	5	1	1.75	55	53.25	0.33907392	0.2661730272	0.582300540958018	44.7	36.1	-105	-108.2	0.612000000000002
82733	Rodentia	Dipodidae	Zapodinae	Zapus	burti	Zapus burti	NA	mes	NA	Zapus burti	1	1	0	1.76	1.76	0	0	0	39.1	39.1	-95.7	-95.7	0
81112	Artiodactyla	Merycoidodontidae	Merycochoerinae	Merycochoerus	chelydra	Merycochoerus chelydra	NA	bra	L2220	Merycochoerus chelydra	1	1	0	17.92	17.92	0	0	0	42.7	42.7	-104.1	-104.1	0
83515	Cimolesta	Cimolestidae	NA	Gelastops	joni	Gelastops joni	NA	bra	NA	Gelastops joni	1	1	0	62.06	62.06	0	0	0	41.1	41.1	-104.8	-104.8	0
84942	Rodentia	Dinomyidae	Potamarchinae	Potamarchus	sigmodon	Potamarchus sigmodon	NA	NA	NA	Potamarchus sigmodon	1	1	0	8	8	0	0	0	-9.1	-9.1	-72.7	-72.7	0
80122	Carnivora	Viverravidae		Viverravus	politus	Viverravus politus	NA			Viverravus politus	7	1	2.77	56.79	54.02	0.135531	0.106391835	0.368145351729449	44.7	39.7	-104.8	-107	1.543
84437	Rodentia	Muridae	Cricetinae	Collimys	caucasicus	Collimys caucasicus	NA	NA	NA	Collimys caucasicus	1	1	0	7.82	7.82	0	0	0	44.6	44.6	40	40	0
82225	Rodentia	Muridae	Murinae	Antemus	mancharensis	Antemus mancharensis	NA	NA	NA	Antemus mancharensis	3	1	0	14.9	14.9	0	0	0	26.4	26.4	67.8	67.8	0
32245	Rodentia	Dipodidae		Protalactaga	lantianensis	Protalactaga lantianensis	NA	NA	NA	Protalactaga lantianensis	1	1	0	9.78	9.78	0	0	0	34.2	34.2	109.2	109.2	0
22352	Rodentia	Hystricidae	Hystricinae	Hystrix	caucasica	Hystrix caucasica	NA	NA	NA	Hystrix caucasica	1	1	0	3.96	3.96	0	0	0	45	45	42.1	42.1	0
81106	Artiodactyla	Merycoidodontidae	Eporeodontinae	Eporeodon	minor	Eporeodon minor	NA	bra	L2220	Eporeodon minor	1	1	0	28.88	28.88	0	0	0	43.1	43.1	-102.3	-102.3	0
81158	Artiodactyla	Oromerycidae		Protylopus	annectens	Protylopus annectens	NA	bra	L2220	Protylopus annectens	1	1	0	41.3	41.3	0	0	0	40	40	-110	-110	0
82586	Rodentia	Heteromyidae	Mioheteromyinae	Mioheteromys	crowderensis	Mioheteromys crowderensis	NA	mes	NA	Mioheteromys crowderensis	3	1	2.98	16.66	13.68	0.23311332	0.1829939562	0.48281810239468	38.6	34.3	-117.1	-121.5	1.17
31301	Rodentia	Sciuridae		Ratufa	affinis	Ratufa affinis	NA	NA	NA	Ratufa affinis	2	1	0.95	0.96	0.01	0.04990005	0.03917153925	0.223383190952229	4.7	3.8	118.2	113.7	0.475
85456	Artiodactyla	Anthracotheriidae	Bothriodontinae	Elomeryx	minor	Elomeryx minor	NA	NA	NA	Elomeryx minor	2	1	0	22.35	22.35	0.0036963	0.0029015955	0.0607972038830734	47.5	47.3	9.3	7.8	0
83362	Multituberculata	Ptilodontidae	NA	Cernaysia	davidi	Cernaysia davidi	NA	bra	NA	Cernaysia davidi	1	1	0	64.97	64.97	0	0	0	36.2	36.2	-108.2	-108.2	0
27368	Artiodactyla	Cervidae	Cervinae	Cervus	reichenaui	Cervus reichenaui	NA	NA	L2220	Cervus reichenaui	1	1	0	1.34	1.34	0	0	0	49.8	49.8	8.3	8.3	0
22647	Rodentia	Castoridae	Castoroidinae	Monosaulax	savinovi	Monosaulax savinovi	NA	NA	NA	Monosaulax savinovi	3	2	14.07	15.3	1.23	2.94077628	2.3085093798	1.71486917285255	51.9	46.7	76.5	30.6	6.59
80021	Creodonta	Oxyaenidae	Palaeonictinae	Palaeonictis	occidentalis	Palaeonictis occidentalis	NA			Palaeonictis occidentalis	2	1	0.43	55.43	55	0	0	0	44.7	44.7	-107	-107	0.215000000000003
80758	Condylarthra	Mioclaenidae	Apheliscinae	Apheliscus	insidiosus	Apheliscus insidiosus	NA	bra	R2300	Apheliscus insidiosus	2	1	1.75	55	53.25	0.09758232	0.0766021212	0.31238168960424	44.7	41.1	-104.8	-107	0.875
84891	Pilosa	Megalonychidae	NA	Protomegalonyx	chasicoensis	Protomegalonyx chasicoensis	150000	NA	NA	Protomegalonyx chasicoensis	1	1	0	9.25	9.25	0	0	0	-38.6	-38.6	-63	-63	0
35153	Perissodactyla	Rhinocerotidae	Rhinocerotinae	Rhinoceros	karnuliensis	Rhinoceros karnuliensis	NA	bra	L2212	Rhinoceros karnuliensis	1	1	0	0.96	0.96	0	0	0	15.8	15.8	78.1	78.1	0
86376	Litopterna	Proterotheriidae		Promylophis	cifellii	Promylophis cifellii	NA	NA	NA	Promylophis cifellii	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0
27600	Perissodactyla	Tapiridae		Tapirus	jeanpiveteaui	Tapirus jeanpiveteaui	NA	bra	L3212	Tapirus jeanpiveteaui	1	1	0	7.35	7.35	0	0	0	41.5	41.5	23.8	23.8	0
80383	Carnivora	Mustelidae	Ischyrictini	Sthenictis	dolichops	Sthenictis dolichops	NA			Sthenictis dolichops	2	2	1.7	15.38	13.68	0.3030966	0.237930831	0.550542096483094	54.5	42.2	-103.7	-105.7	0.850000000000001
32218	Eulipotyphla	Talpidae		Archaeodesmana	luteijni	Archaeodesmana luteijni	NA	NA	NA	Archaeodesmana luteijni	1	1	0	6.2	6.2	0	0	0	40.6	40.6	-1.1	-1.1	0
20385	Eulipotyphla	Soricidae		Anourosorex	kormosi	Anourosorex kormosi	NA	NA	NA	Anourosorex kormosi	2	2	0.65	10.05	9.4	0.44528094	0.3495455379	0.667293743414398	47	44.4	17.3	3.4	0.325000000000001
31391	Artiodactyla	Bovidae		Bison	degiulii	Bison degiulii	513197	hyp	L2220	Bison degiulii	2	1	0.2	1.5	1.3	0.00714618	0.0056097513	0.0845350814750894	42	41.8	15.4	12.5	0.0999999999999999
29775	Carnivora	Canidae	Caninae	Vulpes	chikushanensis	Vulpes chikushanensis	6410	NA	NA	Vulpes chikushanensis	3	1	1.54	2.15	0.61	3.4153812	2.681074242	1.84807499847815	39.7	25.7	121.7	101.9	0.9375
32919	Perissodactyla	Equidae	Equinae	Equus	plicatus	Equus plicatus	NA	hyp	L2320	Equus plicatus	4	2	0	0.96	0.96	1.85886927	1.45921237695	1.36340356094591	-20	-34.1	30	19.3	0
28330	Rodentia	Sciuridae		Xerus	daamsi	Xerus daamsi	NA	NA	NA	Xerus daamsi	1	1	0	5.15	5.15	0	0	0	16.3	16.3	18.7	18.7	0
85034	Rodentia	Muridae	Sigmodontinae	Graomys	dorae	Graomys dorae	NA	NA	NA	Graomys dorae	1	1	0	3.9	3.9	0	0	0	-38	-38	-57.6	-57.6	0
32131	Eulipotyphla	Erinaceidae		Erinaceus	lechei	Erinaceus lechei	NA	NA	NA	Erinaceus lechei	2	2	0	2.2	2.2	1.17985896	0.9261892836	1.08621312825799	49.5	43.2	23.3	8.1	0
82220	Rodentia	Muridae	Cricetinae	Nannocricetus	wuae	Nannocricetus wuae	NA	NA	NA	Nannocricetus wuae	1	1	0	11.62	11.62	0	0	0	42	42	111.6	111.6	0
83210	Rodentia	Muridae	Arvicolinae	Hibbardomys	fayae	Hibbardomys fayae	NA	hyp	NA	Hibbardomys fayae	1	1	0	2.21	2.21	0	0	0	39.1	39.1	-95.7	-95.7	0
23560	Perissodactyla	Rhinocerotidae		Chilotherium	eldaricum	Chilotherium eldaricum	NA	mes	L2212	Chilotherium eldaricum	1	1	0	9.4	9.4	0	0	0	41.3	41.3	45.7	45.7	0
83030	Lagomorpha	Leporidae	Archaeolaginae	Notolagus	velox	Notolagus velox	NA	hys	NA	Notolagus velox	2	1	1.64	5.41	3.77	0.71153775	0.55855713375	0.843526970523172	28.8	21.1	-100.7	-108.2	0.82
27742	Perissodactyla	Equidae	Equinae	Equus	tabeti	Equus tabeti	293420	hyp	L2320	Equus tabeti	5	2	0.94	1.81	0.87	1.4132187	1.1093766795	1.18878875331154	36.7	33	35.1	4.1	0.29
27025	Perissodactyla	Palaeotheriidae		Plagiolophus	javali	Plagiolophus javali	NA	NA	NA	Plagiolophus javali	1	1	0	28.03	28.03	0	0	0	44.2	44.2	1.2	1.2	0
34651	Carnivora	Eupleridae	Euplerinae	Cryptoprocta	ferox	Cryptoprocta ferox	NA	NA	NA	Cryptoprocta ferox	1	1	0	0.01	0.01	0	0	0	-22.9	-22.9	43.9	43.9	0
34118	Carnivora	Canidae	Caninae	Eucyon	adoxus	Eucyon adoxus	NA	NA	NA	Eucyon adoxus	1	1	0	4.28	4.28	0	0	0	40.3	40.3	-1.1	-1.1	0
20146	Carnivora	Mustelidae		Sinictis	pentelici	Sinictis pentelici	2000	NA	NA	Sinictis pentelici	2	2	0.92	8.25	7.33	0.1811187	0.1421781795	0.425580427181514	41	38	28.8	23.9	0.46
26708	Creodonta	Hyaenodontidae		Eurotherium	matthesi	Eurotherium matthesi	NA	NA	NA	Eurotherium matthesi	1	1	0	46.83	46.83	0	0	0	51.3	51.3	11.9	11.9	0
24974	Perissodactyla	Rhinocerotidae		Dicerorhinus	abeli	Dicerorhinus abeli	NA	bra	L2212	Dicerorhinus abeli	2	1	1.55	18.35	16.8	0	0	0	29	29	69.2	69.2	0.775000000000002
31762	Rodentia	Sciuridae	Sciurinae	Dremomys	primitivus	Dremomys primitivus	NA	NA	NA	Dremomys primitivus	1	1	0	7.35	7.35	0	0	0	25.3	25.3	102.4	102.4	0
22339	Eulipotyphla	Talpidae		Desmana	getica	Desmana getica	NA	NA	NA	Desmana getica	2	1	0.14	4.42	4.28	0	0	0	44.2	44.2	25.2	25.2	0.0699999999999994
85628	Eulipotyphla	Heterosoricidae		Quercysorex	ulmensis	Quercysorex ulmensis	NA	NA	NA	Quercysorex ulmensis	1	1	0	24.21	24.21	0	0	0	48.4	48.4	9.9	9.9	0
23502	Carnivora	Amphicyonidae	Amphicyoninae	Amphicyon	ulungurensis	Amphicyon ulungurensis	331000	NA	NA	Amphicyon ulungurensis	1	1	0	13.85	13.85	0	0	0	46	46	89	89	0
24680	Rodentia	Muridae	Megacricetodontinae	Megacricetodon	schaubi	Megacricetodon schaubi	NA	NA	NA	Megacricetodon schaubi	2	2	3.62	15	11.38	0	0	0	48.2	48.2	17	11.4	1.81
27521	Rodentia	Muridae	Arvicolinae	Microtus	cabrerae	Microtus cabrerae	NA	NA	NA	Microtus cabrerae	2	1	0.04	0.26	0.22	0.05951043	0.04671568755	0.243947596831779	40.3	38	-1.5	-3.6	0.02
25929	Rodentia	Muridae	Murinae	Apodemus	lii	Apodemus lii	NA	NA	NA	Apodemus lii	1	1	0	4.28	4.28	0	0	0	43.5	43.5	115.4	115.4	0
22499	Rodentia	Muridae	Arvicolinae	Dolomys	kretzoii	Dolomys kretzoii	NA	NA	NA	Dolomys kretzoii	2	2	0	2.2	2.2	1.94129676	1.5239179566	1.39330425966477	50.9	43.1	20.6	0.4	0
32855	Rodentia	Muridae	Myocricetodontinae	Zramys	hamamai	Zramys hamamai	NA	NA	NA	Zramys hamamai	1	1	0	6.2	6.2	0	0	0	31.1	31.1	-6.5	-6.5	0
34291	Rodentia	Muridae	Cricetodontinae	Cricetodon	albanensis	Cricetodon albanensis	117	NA	NA	Cricetodon albanensis	2	1	0	12.02	12.02	0	0	0	45.6	45.6	5.2	5.2	0
83162	Rodentia	Muridae	Sigmodontinae	Abelmoschomys	vasquezi	Abelmoschomys vasquezi	NA	bra	NA	Abelmoschomys vasquezi	1	1	0	5.89	5.89	0	0	0	32.6	32.6	-110.5	-110.5	0
82538	Rodentia	Geomyoidea	NA	Mojavemys	lophatus	Mojavemys lophatus	NA	mes	NA	Mojavemys lophatus	2	1	1.7	15.38	13.68	0.00049284	0.0003868794	0.0222	35.1	35	-116.6	-117	0.850000000000001
22837	Rodentia	Muridae	Arvicolinae	Mimomys	haplodentatus	Mimomys haplodentatus	50	hys	NA	Mimomys haplodentatus	2	1	0.41	3	2.59	0	0	0	43.4	43.4	79	79	0.205
83232	Rodentia	Muridae	Arvicolinae	Atopomys	salvelinus	Atopomys salvelinus	NA	hyp	NA	Atopomys salvelinus	2	1	0.45	2.21	1.76	0	0	0	28.1	28.1	-81.6	-81.6	0.225
83023	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	regalis	Hypolagus regalis	NA	hys	NA	Hypolagus regalis	1	1	0	3.77	3.77	0	0	0	39.1	39.1	-95.7	-95.7	0
21953	Perissodactyla	Rhinocerotidae		Chilotherium	wimani	Chilotherium wimani	1443371	mes	L2212	Chilotherium wimani	5	2	3.15	9.4	6.25	2.53627785	1.99097811225	1.59256957461833	47	35.5	110.5	92.6	1.43
82221	Carnivora	Mustelidae	Lutrinae	Enhydriodon	dikikae	Enhydriodon dikikae	NA	NA	NA	Enhydriodon dikikae	1	1	0	3.43	3.43	0	0	0	11.1	11.1	40.7	40.7	0
25155	Eulipotyphla	Erinaceidae		Erinaceus	davidi	Erinaceus davidi	NA	NA	NA	Erinaceus davidi	1	1	0	0.19	0.19	0	0	0	50.8	50.8	5.7	5.7	0
23953	Perissodactyla	Equidae	Equinae	Hipparion	malustense	Hipparion malustense	NA	hyp	L2320	Hipparion malustense	1	1	0	3.02	3.02	0	0	0	45.9	45.9	25.6	25.6	0
82218	Eulipotyphla	Soricidae	Crocidosoricinae	Turiasorex	pierremeini	Turiasorex pierremeini	NA	NA	NA	Turiasorex pierremeini	6	1	3.27	13.52	10.25	0.00431235	0.00338519475	0.0656684855924057	41.2	40.5	-1	-1.5	1.64666666666667
83850	Eulipotyphla	Soricidae	Soricinae	Blarina	brevicauda	Blarina brevicauda	NA	bra	NA	Blarina brevicauda	1	1	0	2.21	2.21	0	0	0	39.1	39.1	-95.7	-95.7	0
25442	Rodentia	Dipodidae		Allactaga	jaculus	Allactaga jaculus	NA	NA	NA	Allactaga jaculus	5	4	0.11	0.12	0.01	5.4853092	4.305967722	2.34207369653476	52	45	84.2	20.6	0.0575
82132	Carnivora	Amphicyonidae	Amphicyoninae	Amphicyon	reinheimeri	Amphicyon reinheimeri	NA			Amphicyon reinheimeri	1	1	0	15.38	15.38	0	0	0	40.9	40.9	-103.9	-103.9	0
34727	Rodentia	Muridae	Copemyinae	Copemys	lindsayi	Copemys lindsayi	NA	bra	NA	Copemys lindsayi	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
32250	Rodentia	Sciuridae		Oriensciurus	linquensis	Oriensciurus linquensis	NA	NA	NA	Oriensciurus linquensis	1	1	0	16.1	16.1	0	0	0	32	32	116.5	116.5	0
80574	Taeniodonta	Stylinodontidae		Stylinodon	mirus	Stylinodon mirus	NA	hys		Stylinodon mirus	4	1	2.66	53.25	50.59	0.20736243	0.16277950755	0.455370651228206	43	39.7	-104.8	-109.9	1.665
29355	Carnivora	Felidae		Fortunictis	acerensis	Fortunictis acerensis	100000	NA	NA	Fortunictis acerensis	1	1	0	7.35	7.35	0	0	0	38.1	38.1	-1.1	-1.1	0
86333	Rodentia	Muridae	Arvicolinae	Allophaiomys	lavocati	Allophaiomys lavocati	NA	NA	NA	Allophaiomys lavocati	1	1	0	1.08	1.08	0	0	0	42.3	42.3	-3.5	-3.5	0
82253	Rodentia	Muridae	Murinae	Mus	narmadaensis	Mus narmadaensis	NA	NA	NA	Mus narmadaensis	1	1	0	0.96	0.96	0	0	0	22.8	22.8	77.9	77.9	0
85832	Proboscidea	Elephantidae		Elephas	nawataensis	Elephas nawataensis	NA	NA	NA	Elephas nawataensis	1	1	0	5.92	5.92	0	0	0	2.9	2.9	36.1	36.1	0
31637	Eulipotyphla	Soricidae	Soricini	Mongolosorex	qiui	Mongolosorex qiui	NA	NA	NA	Mongolosorex qiui	3	1	0	12.02	12.02	0.00948717	0.00744742845	0.0974021047000525	43.7	43	113.1	112	0
26634	Primates	Omomyidae	Anaptomorphinae	Teilhardina	belgica	Teilhardina belgica	NA	NA	NA	Teilhardina belgica	1	1	0	55.88	55.88	0	0	0	50.9	50.9	5.3	5.3	0
81950	Proboscidea	Gomphotheriidae		Rhynchotherium	praecursor	Rhynchotherium praecursor	NA	mes	R3300	Rhynchotherium praecursor	1	1	0	2.21	2.21	0	0	0	30.2	30.2	-82.6	-82.6	0
27099	Perissodactyla	Palaeotheriidae		Palaeotherium	muehlbergi	Palaeotherium muehlbergi	NA	bra	NA	Palaeotherium muehlbergi	2	2	0.71	35.21	34.5	0.13898088	0.1090999908	0.372801394847176	47.9	45.5	8.9	4.2	0.355000000000004
27913	Perissodactyla	Equidae	Equinae	Hipparion	africanum	Hipparion africanum	NA	hyp	L2320	Hipparion africanum	1	1	0	10.3	10.3	0	0	0	1.2	1.2	36.4	36.4	0
31757	Rodentia	Muridae	Rhizomyinae	Brachyrhizomys	pilgrimi	Brachyrhizomys pilgrimi	NA	NA	NA	Brachyrhizomys pilgrimi	1	1	0	3.09	3.09	0	0	0	30.8	30.8	76.8	76.8	0
24669	Rodentia	Muridae	Cricetinae	Collimys	transversus	Collimys transversus	25	NA	NA	Collimys transversus	3	2	0	12.02	12.02	0.10300356	0.0808577946	0.320941676944581	49	47.1	11.2	6.8	0
81363	Artiodactyla	Moschidae	Blastomerycinae	Problastomeryx	primus	Problastomeryx primus	NA	bra	L2220	Problastomeryx primus	2	1	0	18.8	18.8	0.0147852	0.011606382	0.121594407766147	43.4	42.4	-102.5	-103.7	0
84360	Carnivora	Odobenidae	NA	Pelagiarctos	thomasi	Pelagiarctos thomasi	NA	NA	NA	Pelagiarctos thomasi	2	1	0	14.89	14.89	0.0012321	0.0009671985	0.035101282027869	35.5	35.3	-118.5	-119	0
29522	Rodentia	Sciuridae	Sciurinae	Marmota	himalayana	Marmota himalayana	NA	NA	NA	Marmota himalayana	1	1	0	0.04	0.04	0	0	0	38.1	38.1	69.3	69.3	0
82904	Rodentia	Ischyromyidae	Ailuravinae	Eohaplomys	matutinus	Eohaplomys matutinus	NA	bra	NA	Eohaplomys matutinus	1	1	0	41.3	41.3	0	0	0	36	36	-120.1	-120.1	0
25984	Artiodactyla	Dichobunidae		Hyperdichobune	hammeli	Hyperdichobune hammeli	NA	NA	NA	Hyperdichobune hammeli	3	2	0	44.09	44.09	0.18037944	0.1415978604	0.42471100762754	50.1	44	6.8	4.4	0
